"Time (s)","Illuminance (lx)"
2.159667001E2,4.900000000E1
2.160866672E2,4.800000000E1
2.161268133E2,4.500000000E1
2.161668920E2,4.300000000E1
2.162066766E2,4.000000000E1
2.162467016E2,3.700000000E1
2.162868970E2,3.600000000E1
2.164066481E2,3.800000000E1
2.164466182E2,3.900000000E1
2.164866607E2,4.100000000E1
2.165266096E2,4.300000000E1
2.165666967E2,4.400000000E1
2.166466265E2,4.500000000E1
2.168466434E2,4.400000000E1
2.168866567E2,4.300000000E1
2.169266317E2,4.100000000E1
2.169666351E2,4.000000000E1
2.170066425E2,3.900000000E1
2.170867013E2,4.000000000E1
2.171667078E2,4.300000000E1
2.172066875E2,4.800000000E1
2.172468296E2,5.100000000E1
2.172868573E2,5.300000000E1
2.174067179E2,5.000000000E1
2.174467422E2,4.700000000E1
2.174866755E2,4.400000000E1
2.175266717E2,4.000000000E1
2.175667256E2,3.700000000E1
2.176066986E2,3.100000000E1
2.176466834E2,2.500000000E1
2.176867062E2,2.200000000E1
2.177267259E2,2.100000000E1
2.178067046E2,2.000000000E1
2.179666819E2,1.900000000E1
2.180067361E2,1.600000000E1
2.180467826E2,1.200000000E1
2.180867006E2,1.000000000E1
2.181268275E2,8.000000000E0
2.181667216E2,6.000000000E0
2.183668484E2,7.000000000E0
2.184068028E2,8.000000000E0
2.184466951E2,1.000000000E1
2.184866991E2,1.400000000E1
2.185266819E2,1.700000000E1
2.185667271E2,1.800000000E1
2.186067366E2,1.900000000E1
2.187267068E2,1.800000000E1
2.187667173E2,1.400000000E1
2.188066932E2,1.100000000E1
2.188467108E2,8.000000000E0
2.188866973E2,5.000000000E0
2.189266943E2,4.000000000E0
2.190068555E2,3.000000000E0
2.191267149E2,5.000000000E0
2.191667016E2,6.000000000E0
2.192466967E2,5.000000000E0
2.194866619E2,4.000000000E0
2.195668766E2,3.000000000E0
2.196067243E2,2.000000000E0
2.197267152E2,0.000000000E0
2.198068189E2,2.000000000E0
2.198467126E2,6.000000000E0
2.198867231E2,7.000000000E0
2.200467370E2,1.000000000E1
2.200866906E2,9.000000000E0
2.201267256E2,7.000000000E0
2.201667089E2,6.000000000E0
2.202068232E2,7.000000000E0
2.203667114E2,5.000000000E0
2.204067274E2,4.000000000E0
2.204867037E2,3.000000000E0
2.206068435E2,5.000000000E0
2.207267123E2,4.000000000E0
2.207667053E2,3.000000000E0
2.208067037E2,6.000000000E0
2.208467099E2,5.000000000E0
2.208867136E2,3.000000000E0
2.209668179E2,4.000000000E0
2.210067669E2,5.000000000E0
2.210866936E2,4.000000000E0
2.211266791E2,3.000000000E0
2.214467219E2,4.000000000E0
2.215667121E2,6.000000000E0
2.216071256E2,4.000000000E0
2.216472031E2,5.000000000E0
2.216871514E2,7.000000000E0
2.217271044E2,8.000000000E0
2.218471041E2,6.000000000E0
2.218873493E2,5.000000000E0
2.220872228E2,4.000000000E0
2.222072013E2,3.000000000E0
2.222472305E2,4.000000000E0
2.223671225E2,3.000000000E0
2.224071087E2,5.000000000E0
2.224470945E2,7.000000000E0
2.224870896E2,8.000000000E0
2.226070992E2,7.000000000E0
2.228070739E2,6.000000000E0
2.228871071E2,5.000000000E0
2.229270729E2,4.000000000E0
2.229672776E2,2.000000000E0
2.230072579E2,5.000000000E0
2.230872219E2,2.000000000E0
2.231271259E2,3.000000000E0
2.231671382E2,4.000000000E0
2.232070847E2,5.000000000E0
2.233271132E2,3.000000000E0
2.233673038E2,2.000000000E0
2.234070985E2,3.000000000E0
2.234471028E2,2.000000000E0
2.235671139E2,3.000000000E0
2.236872927E2,2.000000000E0
2.237671000E2,3.000000000E0
2.238471074E2,2.000000000E0
2.238871037E2,3.000000000E0
2.239271189E2,4.000000000E0
2.239671050E2,6.000000000E0
2.240870825E2,5.000000000E0
2.241271026E2,6.000000000E0
2.241671099E2,7.000000000E0
2.242070758E2,6.000000000E0
2.242870991E2,7.000000000E0
2.244072000E2,6.000000000E0
2.244471031E2,5.000000000E0
2.244872151E2,4.000000000E0
2.245270659E2,5.000000000E0
2.245670878E2,3.000000000E0
2.246072404E2,2.000000000E0
2.246472040E2,3.000000000E0
2.246871056E2,4.000000000E0
2.247672388E2,3.000000000E0
2.248071143E2,2.000000000E0
2.248871035E2,3.000000000E0
2.249270650E2,5.000000000E0
2.249670961E2,3.000000000E0
2.253271595E2,4.000000000E0
2.254070776E2,6.000000000E0
2.254472303E2,7.000000000E0
2.255671029E2,5.000000000E0
2.256470809E2,6.000000000E0
2.257272432E2,5.000000000E0
2.258871253E2,4.000000000E0
2.259270893E2,3.000000000E0
2.260071197E2,6.000000000E0
2.260472570E2,8.000000000E0
2.260870920E2,5.000000000E0
2.261270813E2,6.000000000E0
2.261670960E2,7.000000000E0
2.262471219E2,6.000000000E0
2.262871210E2,3.000000000E0
2.264872240E2,5.000000000E0
2.265270791E2,6.000000000E0
2.266068186E2,5.000000000E0
2.266466604E2,4.000000000E0
2.266866772E2,3.000000000E0
2.267267567E2,6.000000000E0
2.267666604E2,4.000000000E0
2.268466603E2,6.000000000E0
2.268866646E2,7.000000000E0
2.270068302E2,6.000000000E0
2.270467043E2,5.000000000E0
2.270866628E2,6.000000000E0
2.271266757E2,4.000000000E0
2.272466720E2,5.000000000E0
2.274066606E2,3.000000000E0
2.274468666E2,4.000000000E0
2.275266548E2,3.000000000E0
2.275667096E2,2.000000000E0
2.276066915E2,3.000000000E0
2.277666875E2,2.000000000E0
2.278466579E2,3.000000000E0
2.278866921E2,2.000000000E0
2.279667145E2,4.000000000E0
2.280068600E2,5.000000000E0
2.281266862E2,4.000000000E0
2.281666669E2,3.000000000E0
2.282066609E2,5.000000000E0
2.282468075E2,4.000000000E0
2.282866865E2,3.000000000E0
2.283666391E2,4.000000000E0
2.284066643E2,5.000000000E0
2.285266422E2,4.000000000E0
2.286067050E2,6.000000000E0
2.286466678E2,4.000000000E0
2.288866856E2,3.000000000E0
2.289666816E2,4.000000000E0
2.290066829E2,5.000000000E0
2.290466942E2,4.000000000E0
2.290866588E2,5.000000000E0
2.292466764E2,3.000000000E0
2.293667767E2,4.000000000E0
2.294066782E2,3.000000000E0
2.294866656E2,4.000000000E0
2.295267872E2,5.000000000E0
2.296066915E2,4.000000000E0
2.296866809E2,5.000000000E0
2.297266792E2,8.000000000E0
2.297668324E2,5.000000000E0
2.298066543E2,4.000000000E0
2.298466997E2,5.000000000E0
2.299267926E2,6.000000000E0
2.300066881E2,4.000000000E0
2.300866733E2,5.000000000E0
2.302467004E2,4.000000000E0
2.303666634E2,3.000000000E0
2.304467185E2,5.000000000E0
2.304866450E2,4.000000000E0
2.305267789E2,2.000000000E0
2.305666789E2,3.000000000E0
2.306066776E2,4.000000000E0
2.307266813E2,2.000000000E0
2.308468588E2,3.000000000E0
2.309266623E2,4.000000000E0
2.309668284E2,6.000000000E0
2.310068228E2,8.000000000E0
2.311266769E2,7.000000000E0
2.312066632E2,1.000000000E1
2.312866832E2,7.000000000E0
2.313669157E2,8.000000000E0
2.314866699E2,6.000000000E0
2.315266729E2,4.000000000E0
2.315667216E2,3.000000000E0
2.317268579E2,5.000000000E0
2.318468847E2,4.000000000E0
2.318868678E2,3.000000000E0
2.319267083E2,5.000000000E0
2.320068665E2,3.000000000E0
2.320868111E2,4.000000000E0
2.321266826E2,6.000000000E0
2.322467025E2,5.000000000E0
2.322866966E2,4.000000000E0
2.324068213E2,3.000000000E0
2.326069176E2,2.000000000E0
2.326467050E2,1.000000000E0
2.326866909E2,2.000000000E0
2.327267043E2,4.000000000E0
2.327666988E2,2.000000000E0
2.328468329E2,3.000000000E0
2.331267022E2,4.000000000E0
2.331666865E2,5.000000000E0
2.332066871E2,7.000000000E0
2.332468256E2,1.000000000E1
2.334067109E2,1.200000000E1
2.334866706E2,9.000000000E0
2.335267354E2,7.000000000E0
2.336469069E2,6.000000000E0
2.336866779E2,5.000000000E0
2.337267499E2,3.000000000E0
2.338468742E2,2.000000000E0
2.339267032E2,3.000000000E0
2.339667019E2,4.000000000E0
2.340866859E2,3.000000000E0
2.341667463E2,4.000000000E0
2.342068231E2,3.000000000E0
2.344466939E2,2.000000000E0
2.346468647E2,3.000000000E0
2.346868392E2,6.000000000E0
2.347269044E2,7.000000000E0
2.348467010E2,6.000000000E0
2.348866850E2,1.000000000E1
2.349666837E2,8.000000000E0
2.350066949E2,5.000000000E0
2.350467108E2,6.000000000E0
2.350868123E2,7.000000000E0
2.351267109E2,8.000000000E0
2.352066856E2,6.000000000E0
2.352467188E2,5.000000000E0
2.355668792E2,3.000000000E0
2.356468164E2,5.000000000E0
2.357266995E2,3.000000000E0
2.358066754E2,4.000000000E0
2.358466930E2,5.000000000E0
2.359268249E2,4.000000000E0
2.359666840E2,3.000000000E0
2.360069499E2,2.000000000E0
2.360467114E2,3.000000000E0
2.360866943E2,2.000000000E0
2.361667311E2,3.000000000E0
2.362067268E2,4.000000000E0
2.364068579E2,5.000000000E0
2.364866946E2,4.000000000E0
2.367668050E2,5.000000000E0
2.368866443E2,7.000000000E0
2.369266469E2,9.000000000E0
2.370466772E2,8.000000000E0
2.370866677E2,7.000000000E0
2.371266646E2,1.000000000E1
2.371666684E2,9.000000000E0
2.372066656E2,6.000000000E0
2.372466529E2,4.000000000E0
2.373268287E2,3.000000000E0
2.373667505E2,2.000000000E0
2.374066668E2,0.000000000E0
2.375266619E2,1.000000000E0
2.376066690E2,2.000000000E0
2.376466493E2,4.000000000E0
2.376866803E2,5.000000000E0
2.378066278E2,4.000000000E0
2.378466779E2,3.000000000E0
2.380466862E2,4.000000000E0
2.381666859E2,3.000000000E0
2.382466678E2,4.000000000E0
2.382868191E2,2.000000000E0
2.383266892E2,1.000000000E0
2.384066612E2,2.000000000E0
2.385667849E2,1.000000000E0
2.386066908E2,2.000000000E0
2.386866902E2,1.000000000E0
2.387666426E2,2.000000000E0
2.388866518E2,1.000000000E0
2.389266505E2,0.000000000E0
2.389667552E2,1.000000000E0
2.391266748E2,2.000000000E0
2.391666723E2,3.000000000E0
2.392066385E2,4.000000000E0
2.392867835E2,5.000000000E0
2.393268785E2,6.000000000E0
2.393667266E2,9.000000000E0
2.394066520E2,6.000000000E0
2.394466505E2,5.000000000E0
2.394866278E2,6.000000000E0
2.396066789E2,5.000000000E0
2.396468056E2,3.000000000E0
2.397266585E2,4.000000000E0
2.398466626E2,5.000000000E0
2.398868038E2,7.000000000E0
2.399666638E2,6.000000000E0
2.400066684E2,5.000000000E0
2.400866484E2,8.000000000E0
2.401666656E2,5.000000000E0
2.402466767E2,6.000000000E0
2.403667149E2,5.000000000E0
2.404866579E2,6.000000000E0
2.405266721E2,5.000000000E0
2.406067148E2,7.000000000E0
2.406869089E2,6.000000000E0
2.407267440E2,5.000000000E0
2.407667973E2,4.000000000E0
2.408466813E2,7.000000000E0
2.408867995E2,6.000000000E0
2.409266474E2,4.000000000E0
2.409666929E2,7.000000000E0
2.410067093E2,9.000000000E0
2.411266801E2,7.000000000E0
2.411667229E2,6.000000000E0
2.412466634E2,8.000000000E0
2.413667450E2,9.000000000E0
2.415266623E2,1.200000000E1
2.415666545E2,1.500000000E1
2.416066923E2,1.200000000E1
2.416466431E2,8.000000000E0
2.418072994E2,6.000000000E0
2.418472466E2,4.000000000E0
2.418872628E2,3.000000000E0
2.419270509E2,2.000000000E0
2.419670702E2,3.000000000E0
2.421671308E2,4.000000000E0
2.422472515E2,6.000000000E0
2.422872548E2,9.000000000E0
2.423672212E2,6.000000000E0
2.424070966E2,8.000000000E0
2.424471148E2,9.000000000E0
2.425272133E2,8.000000000E0
2.425671237E2,4.000000000E0
2.426071302E2,3.000000000E0
2.426472791E2,1.000000000E0
2.426872469E2,2.000000000E0
2.428071280E2,3.000000000E0
2.429670712E2,5.000000000E0
2.430071219E2,8.000000000E0
2.430872130E2,6.000000000E0
2.432871266E2,3.000000000E0
2.433272761E2,2.000000000E0
2.434070831E2,1.000000000E0
2.434470729E2,2.000000000E0
2.434870625E2,3.000000000E0
2.435271459E2,5.000000000E0
2.435672429E2,6.000000000E0
2.437271358E2,8.000000000E0
2.438471012E2,6.000000000E0
2.439270918E2,7.000000000E0
2.440072616E2,6.000000000E0
2.440471280E2,3.000000000E0
2.440870905E2,2.000000000E0
2.442472726E2,3.000000000E0
2.442871191E2,6.000000000E0
2.444072342E2,5.000000000E0
2.444470992E2,4.000000000E0
2.444872918E2,8.000000000E0
2.445672518E2,5.000000000E0
2.446071188E2,3.000000000E0
2.446471397E2,5.000000000E0
2.447273068E2,6.000000000E0
2.447671463E2,5.000000000E0
2.448072403E2,4.000000000E0
2.448472459E2,3.000000000E0
2.448871035E2,4.000000000E0
2.450471047E2,6.000000000E0
2.452071198E2,9.000000000E0
2.452470958E2,1.300000000E1
2.452871283E2,1.100000000E1
2.453273204E2,7.000000000E0
2.455272201E2,5.000000000E0
2.455672709E2,4.000000000E0
2.457670936E2,7.000000000E0
2.458870536E2,6.000000000E0
2.459671866E2,9.000000000E0
2.460470585E2,6.000000000E0
2.460872241E2,3.000000000E0
2.461270358E2,4.000000000E0
2.461670653E2,5.000000000E0
2.462470435E2,4.000000000E0
2.462870499E2,2.000000000E0
2.463270515E2,1.000000000E0
2.464070363E2,2.000000000E0
2.464870755E2,4.000000000E0
2.465278037E2,6.000000000E0
2.465670526E2,7.000000000E0
2.466470232E2,8.000000000E0
2.466870428E2,9.000000000E0
2.467267448E2,7.000000000E0
2.467666247E2,5.000000000E0
2.469667641E2,4.000000000E0
2.470066296E2,2.000000000E0
2.470466365E2,3.000000000E0
2.470866156E2,4.000000000E0
2.472066017E2,5.000000000E0
2.472466213E2,6.000000000E0
2.473666854E2,5.000000000E0
2.474067306E2,6.000000000E0
2.474466266E2,8.000000000E0
2.475266266E2,5.000000000E0
2.475666727E2,6.000000000E0
2.476066302E2,8.000000000E0
2.477268355E2,6.000000000E0
2.477666632E2,5.000000000E0
2.479666875E2,6.000000000E0
2.480867069E2,5.000000000E0
2.481267856E2,4.000000000E0
2.481668137E2,6.000000000E0
2.482466761E2,3.000000000E0
2.483267143E2,5.000000000E0
2.483667979E2,7.000000000E0
2.484868499E2,5.000000000E0
2.488466872E2,4.000000000E0
2.488867002E2,6.000000000E0
2.489266909E2,7.000000000E0
2.490066872E2,4.000000000E0
2.490467041E2,5.000000000E0
2.490866339E2,7.000000000E0
2.492066404E2,6.000000000E0
2.492466211E2,5.000000000E0
2.493666857E2,6.000000000E0
2.495266176E2,5.000000000E0
2.495666333E2,4.000000000E0
2.496066368E2,2.000000000E0
2.496466161E2,5.000000000E0
2.497266245E2,4.000000000E0
2.497666236E2,3.000000000E0
2.498066133E2,6.000000000E0
2.498466198E2,8.000000000E0
2.498866321E2,9.000000000E0
2.499666223E2,8.000000000E0
2.502066746E2,9.000000000E0
2.502867023E2,7.000000000E0
2.503267370E2,5.000000000E0
2.503666693E2,4.000000000E0
2.504066700E2,6.000000000E0
2.504466918E2,7.000000000E0
2.504868657E2,5.000000000E0
2.505266779E2,3.000000000E0
2.505666999E2,6.000000000E0
2.506067134E2,9.000000000E0
2.507267709E2,7.000000000E0
2.508066848E2,6.000000000E0
2.508466971E2,7.000000000E0
2.510466878E2,6.000000000E0
2.510866989E2,4.000000000E0
2.511266786E2,7.000000000E0
2.511667146E2,8.000000000E0
2.512066965E2,9.000000000E0
2.512468247E2,6.000000000E0
2.512867204E2,7.000000000E0
2.513266906E2,8.000000000E0
2.514467171E2,5.000000000E0
2.514866764E2,4.000000000E0
2.516466764E2,5.000000000E0
2.516868189E2,7.000000000E0
2.518070379E2,8.000000000E0
2.518470469E2,9.000000000E0
2.518870475E2,1.200000000E1
2.519670342E2,1.000000000E1
2.520070443E2,8.000000000E0
2.521670613E2,4.000000000E0
2.522072397E2,3.000000000E0
2.522470286E2,2.000000000E0
2.522871880E2,3.000000000E0
2.523273481E2,2.000000000E0
2.524470446E2,3.000000000E0
2.525670272E2,4.000000000E0
2.526070828E2,7.000000000E0
2.526470382E2,9.000000000E0
2.526871972E2,1.100000000E1
2.527270512E2,8.000000000E0
2.528071075E2,9.000000000E0
2.528870714E2,8.000000000E0
2.529270219E2,4.000000000E0
2.530070546E2,3.000000000E0
2.530470286E2,4.000000000E0
2.531272389E2,5.000000000E0
2.531670703E2,7.000000000E0
2.532470514E2,6.000000000E0
2.532870588E2,5.000000000E0
2.533270626E2,7.000000000E0
2.533671505E2,9.000000000E0
2.534472133E2,6.000000000E0
2.535270145E2,7.000000000E0
2.536472206E2,5.000000000E0
2.536870880E2,4.000000000E0
2.537270663E2,3.000000000E0
2.538871847E2,4.000000000E0
2.539271951E2,5.000000000E0
2.540070555E2,4.000000000E0
2.540884376E2,7.000000000E0
2.541670662E2,5.000000000E0
2.542070548E2,4.000000000E0
2.542870995E2,5.000000000E0
2.543672246E2,4.000000000E0
2.544070397E2,3.000000000E0
2.544470576E2,2.000000000E0
2.544870610E2,1.000000000E0
2.545270157E2,2.000000000E0
2.546070320E2,3.000000000E0
2.547674649E2,2.000000000E0
2.548071496E2,4.000000000E0
2.549270232E2,5.000000000E0
2.551270293E2,4.000000000E0
2.551670570E2,1.000000000E0
2.553270309E2,2.000000000E0
2.553671776E2,3.000000000E0
2.554070223E2,4.000000000E0
2.554470486E2,5.000000000E0
2.554870512E2,7.000000000E0
2.555270360E2,8.000000000E0
2.555670435E2,1.000000000E1
2.557272293E2,9.000000000E0
2.557670592E2,7.000000000E0
2.558070360E2,5.000000000E0
2.558471689E2,3.000000000E0
2.558870726E2,2.000000000E0
2.559270136E2,0.000000000E0
2.561270465E2,2.000000000E0
2.561671899E2,3.000000000E0
2.562070419E2,4.000000000E0
2.562870693E2,5.000000000E0
2.563270463E2,8.000000000E0
2.563670561E2,1.100000000E1
2.564072253E2,8.000000000E0
2.564470837E2,4.000000000E0
2.564871871E2,3.000000000E0
2.565270410E2,4.000000000E0
2.566070810E2,3.000000000E0
2.566470432E2,2.000000000E0
2.568466866E2,3.000000000E0
2.568866807E2,4.000000000E0
2.569668994E2,3.000000000E0
2.570466469E2,4.000000000E0
2.570866413E2,5.000000000E0
2.571267019E2,4.000000000E0
2.571666872E2,2.000000000E0
2.572466628E2,3.000000000E0
2.573266948E2,2.000000000E0
2.573668868E2,1.000000000E0
2.575266742E2,0.000000000E0
2.576468909E2,2.000000000E0
2.577669038E2,3.000000000E0
2.578066582E2,5.000000000E0
2.578467016E2,7.000000000E0
2.579267742E2,5.000000000E0
2.579669062E2,4.000000000E0
2.580466902E2,3.000000000E0
2.581267013E2,0.000000000E0
2.583667909E2,1.000000000E0
2.585266798E2,2.000000000E0
2.585667151E2,3.000000000E0
2.586067092E2,4.000000000E0
2.586467069E2,3.000000000E0
2.586868410E2,2.000000000E0
2.587266927E2,3.000000000E0
2.588466708E2,2.000000000E0
2.588866951E2,1.000000000E0
2.589266530E2,0.000000000E0
2.590868403E2,1.000000000E0
2.591267170E2,2.000000000E0
2.592066751E2,3.000000000E0
2.592866905E2,4.000000000E0
2.593268718E2,5.000000000E0
2.594066942E2,4.000000000E0
2.595667016E2,3.000000000E0
2.596066961E2,2.000000000E0
2.596466595E2,1.000000000E0
2.598066829E2,2.000000000E0
2.598466746E2,4.000000000E0
2.599668706E2,3.000000000E0
2.600066533E2,2.000000000E0
2.600466536E2,4.000000000E0
2.600866862E2,5.000000000E0
2.601666853E2,3.000000000E0
2.602466905E2,4.000000000E0
2.603668219E2,2.000000000E0
2.605666813E2,3.000000000E0
2.607266958E2,2.000000000E0
2.608066686E2,5.000000000E0
2.608867120E2,2.000000000E0
2.609266893E2,1.000000000E0
2.610867961E2,0.000000000E0
2.613667739E2,2.000000000E0
2.616468013E2,1.000000000E0
2.617267140E2,2.000000000E0
2.618471226E2,1.000000000E0
2.619270485E2,0.000000000E0
2.621272337E2,1.000000000E0
2.622873226E2,0.000000000E0
2.623271312E2,2.000000000E0
2.624072439E2,0.000000000E0
2.628471789E2,1.000000000E0
2.628871183E2,2.000000000E0
2.630470522E2,1.000000000E0
2.630870919E2,2.000000000E0
2.631270919E2,1.000000000E0
2.632070853E2,2.000000000E0
2.632871281E2,3.000000000E0
2.634070882E2,2.000000000E0
2.638471196E2,3.000000000E0
2.638872090E2,2.000000000E0
2.641272706E2,1.000000000E0
2.642072290E2,2.000000000E0
2.643671389E2,4.000000000E0
2.644870903E2,3.000000000E0
2.645270793E2,2.000000000E0
2.645670967E2,1.000000000E0
2.646072244E2,2.000000000E0
2.646470894E2,1.000000000E0
2.648870882E2,0.000000000E0
2.651270869E2,1.000000000E0
2.652871173E2,2.000000000E0
2.653671887E2,4.000000000E0
2.654071005E2,3.000000000E0
2.654473453E2,2.000000000E0
2.656471949E2,1.000000000E0
2.656870894E2,0.000000000E0
2.658471119E2,1.000000000E0
2.658870801E2,3.000000000E0
2.659270773E2,2.000000000E0
2.660870989E2,3.000000000E0
2.661270979E2,4.000000000E0
2.661672728E2,3.000000000E0
2.662071106E2,2.000000000E0
2.663271337E2,1.000000000E0
2.664070989E2,0.000000000E0
2.666872872E2,2.000000000E0
2.667271433E2,3.000000000E0
2.667670789E2,4.000000000E0
2.668071115E2,5.000000000E0
2.668467219E2,6.000000000E0
2.669268229E2,5.000000000E0
2.669666951E2,4.000000000E0
2.670067029E2,3.000000000E0
2.670867037E2,2.000000000E0
2.671266963E2,0.000000000E0
2.672868474E2,1.000000000E0
2.673669118E2,2.000000000E0
2.674066964E2,3.000000000E0
2.676068209E2,4.000000000E0
2.676467083E2,6.000000000E0
2.676868216E2,4.000000000E0
2.677266997E2,3.000000000E0
2.677666598E2,4.000000000E0
2.678866973E2,3.000000000E0
2.679266782E2,2.000000000E0
2.680467425E2,1.000000000E0
2.681267078E2,2.000000000E0
2.681670770E2,4.000000000E0
2.682868004E2,5.000000000E0
2.683267385E2,7.000000000E0
2.683667225E2,9.000000000E0
2.684067229E2,8.000000000E0
2.684467102E2,6.000000000E0
2.684868881E2,4.000000000E0
2.686069075E2,3.000000000E0
2.686467185E2,1.000000000E0
2.688467029E2,2.000000000E0
2.688867289E2,4.000000000E0
2.689266929E2,5.000000000E0
2.690466899E2,3.000000000E0
2.690868432E2,5.000000000E0
2.691267108E2,6.000000000E0
2.692066889E2,4.000000000E0
2.692466749E2,3.000000000E0
2.692868973E2,4.000000000E0
2.694067041E2,2.000000000E0
2.696468400E2,4.000000000E0
2.698068649E2,5.000000000E0
2.698467468E2,8.000000000E0
2.698867139E2,7.000000000E0
2.699268360E2,5.000000000E0
2.699666690E2,4.000000000E0
2.700866939E2,3.000000000E0
2.701268222E2,2.000000000E0
2.701668529E2,1.000000000E0
2.703268856E2,2.000000000E0
2.703668806E2,3.000000000E0
2.705267576E2,2.000000000E0
2.706067249E2,1.000000000E0
2.706468946E2,0.000000000E0
2.707267059E2,1.000000000E0
2.708467201E2,0.000000000E0
2.709667299E2,1.000000000E0
2.711267063E2,3.000000000E0
2.712866911E2,4.000000000E0
2.713267311E2,7.000000000E0
2.714067053E2,4.000000000E0
2.714466970E2,3.000000000E0
2.716067111E2,2.000000000E0
2.716466890E2,1.000000000E0
2.718866921E2,2.000000000E0
2.720468329E2,4.000000000E0
2.720866742E2,5.000000000E0
2.721666875E2,3.000000000E0
2.722868896E2,4.000000000E0
2.723269068E2,3.000000000E0
2.723666829E2,0.000000000E0
2.724868573E2,1.000000000E0
2.725667092E2,2.000000000E0
2.726068995E2,3.000000000E0
