"Time (s)","Illuminance (lx)"
1.486143513E2,1.213000000E4
1.486543083E2,1.184900000E4
1.486943790E2,1.174200000E4
1.487344969E2,1.167600000E4
1.487743070E2,1.163000000E4
1.488143336E2,1.156000000E4
1.488543117E2,1.150300000E4
1.488943508E2,1.148100000E4
1.489743190E2,1.147000000E4
1.490143206E2,1.135500000E4
1.490543138E2,1.107700000E4
1.490943279E2,1.058800000E4
1.491344237E2,9.786000000E3
1.491743067E2,9.000000000E3
1.492144310E2,8.400000000E3
1.492543086E2,7.809000000E3
1.492943559E2,7.111000000E3
1.493343434E2,6.215000000E3
1.493743332E2,5.116000000E3
1.494143402E2,4.045000000E3
1.494543385E2,3.298000000E3
1.495343095E2,2.658000000E3
1.495743311E2,2.139000000E3
1.496143387E2,1.719000000E3
1.496543495E2,1.386000000E3
1.496945099E2,1.197000000E3
1.497343624E2,1.095000000E3
1.498543711E2,1.108000000E3
1.498943944E2,1.182000000E3
1.499343148E2,1.273000000E3
1.499743265E2,1.372000000E3
1.500143378E2,1.429000000E3
1.500543255E2,1.443000000E3
1.500944984E2,1.460000000E3
1.501343311E2,1.472000000E3
1.501743785E2,1.485000000E3
1.502144652E2,1.499000000E3
1.502543138E2,1.516000000E3
1.502943470E2,1.518000000E3
1.504143089E2,1.434000000E3
1.504543129E2,1.276000000E3
1.504943685E2,1.107000000E3
1.505343335E2,9.770000000E2
1.507743016E2,1.003000000E3
1.508143332E2,1.122000000E3
1.508543464E2,1.250000000E3
1.508943680E2,1.339000000E3
1.509344022E2,1.346000000E3
1.509743271E2,1.353000000E3
1.510143462E2,1.363000000E3
1.510543433E2,1.347000000E3
1.510943366E2,1.334000000E3
1.512945985E2,1.333000000E3
1.513343609E2,1.269000000E3
1.513745071E2,1.159000000E3
1.514144836E2,1.051000000E3
1.514544317E2,9.610000000E2
1.514943517E2,9.370000000E2
1.515343073E2,9.310000000E2
1.516143713E2,9.490000000E2
1.516543142E2,9.660000000E2
1.516945372E2,9.730000000E2
1.517343369E2,1.050000000E3
1.517743230E2,1.179000000E3
1.518543286E2,1.337000000E3
1.518943849E2,1.544000000E3
1.519344602E2,1.739000000E3
1.519743356E2,1.895000000E3
1.520143388E2,2.013000000E3
1.520945584E2,2.093000000E3
1.521343225E2,2.112000000E3
1.522543270E2,2.101000000E3
1.522943787E2,2.021000000E3
1.523343363E2,1.862000000E3
1.523739744E2,1.640000000E3
1.524143433E2,1.367000000E3
1.524543105E2,1.151000000E3
1.524943526E2,1.015000000E3
1.525343473E2,9.440000000E2
1.527743122E2,1.108000000E3
1.528143526E2,1.321000000E3
1.528543239E2,1.544000000E3
1.528945222E2,1.761000000E3
1.529343270E2,1.810000000E3
1.529743240E2,1.817000000E3
1.530143480E2,1.820000000E3
1.531343246E2,1.801000000E3
1.531743348E2,1.766000000E3
1.532144455E2,1.701000000E3
1.532543267E2,1.582000000E3
1.532943575E2,1.423000000E3
1.533343200E2,1.255000000E3
1.533742945E2,1.112000000E3
1.534143027E2,1.028000000E3
1.534543874E2,1.002000000E3
1.535744729E2,1.005000000E3
1.536143585E2,1.026000000E3
1.536543929E2,1.089000000E3
1.536943982E2,1.200000000E3
1.537343659E2,1.341000000E3
1.537743304E2,1.518000000E3
1.538143409E2,1.644000000E3
1.538543206E2,1.723000000E3
1.538943874E2,1.776000000E3
1.539343144E2,1.785000000E3
1.539743526E2,1.795000000E3
1.540143896E2,1.800000000E3
1.540544547E2,1.792000000E3
1.540943280E2,1.788000000E3
1.541743059E2,1.765000000E3
1.542143439E2,1.664000000E3
1.542543310E2,1.488000000E3
1.542943911E2,1.284000000E3
1.543343397E2,1.102000000E3
1.543743120E2,9.910000000E2
1.544142522E2,9.500000000E2
1.545342704E2,9.510000000E2
1.545742420E2,9.880000000E2
1.546142608E2,1.070000000E3
1.546542381E2,1.171000000E3
1.546942984E2,1.294000000E3
1.547342632E2,1.427000000E3
1.547742369E2,1.531000000E3
1.548142294E2,1.618000000E3
1.548944639E2,1.683000000E3
1.549342472E2,1.710000000E3
1.549742341E2,1.728000000E3
1.550143950E2,1.732000000E3
1.550942808E2,1.710000000E3
1.551342313E2,1.623000000E3
1.552142375E2,1.456000000E3
1.552543574E2,1.258000000E3
1.552944069E2,1.078000000E3
1.553343858E2,9.620000000E2
1.553742639E2,9.140000000E2
1.554143349E2,9.120000000E2
1.555342159E2,9.330000000E2
1.555742910E2,9.960000000E2
1.556142513E2,1.105000000E3
1.556542549E2,1.237000000E3
1.556944189E2,1.400000000E3
1.557342667E2,1.541000000E3
1.557742688E2,1.638000000E3
1.558142359E2,1.714000000E3
1.558542417E2,1.746000000E3
1.558943141E2,1.768000000E3
1.559342184E2,1.788000000E3
1.559742858E2,1.791000000E3
1.560942830E2,1.769000000E3
1.561342249E2,1.719000000E3
1.561742303E2,1.602000000E3
1.562142162E2,1.453000000E3
1.562542239E2,1.286000000E3
1.562943057E2,1.121000000E3
1.563343836E2,1.012000000E3
1.563742451E2,9.510000000E2
1.564142272E2,9.370000000E2
1.565342134E2,9.790000000E2
1.565742596E2,1.083000000E3
1.566142408E2,1.208000000E3
1.566542162E2,1.357000000E3
1.566942632E2,1.483000000E3
1.567342138E2,1.555000000E3
1.567743294E2,1.615000000E3
1.568142135E2,1.649000000E3
1.568542192E2,1.668000000E3
1.569743786E2,1.667000000E3
1.570142316E2,1.643000000E3
1.570543519E2,1.608000000E3
1.570944746E2,1.570000000E3
1.571342199E2,1.500000000E3
1.571742341E2,1.390000000E3
1.572143005E2,1.251000000E3
1.572542387E2,1.106000000E3
1.572942814E2,1.009000000E3
1.573342492E2,9.660000000E2
1.573742549E2,9.560000000E2
1.574942694E2,9.670000000E2
1.575342254E2,1.003000000E3
1.575742605E2,1.065000000E3
1.576142752E2,1.167000000E3
1.576543781E2,1.308000000E3
1.576942704E2,1.446000000E3
1.577342608E2,1.567000000E3
1.577742335E2,1.654000000E3
1.578142374E2,1.707000000E3
1.578542593E2,1.744000000E3
1.580142449E2,1.713000000E3
1.580542494E2,1.647000000E3
1.580943732E2,1.527000000E3
1.581342670E2,1.378000000E3
1.581742384E2,1.221000000E3
1.582142282E2,1.092000000E3
1.582542442E2,1.014000000E3
1.582942975E2,9.860000000E2
1.583342925E2,9.750000000E2
1.583742328E2,9.700000000E2
1.584142282E2,9.760000000E2
1.584542608E2,9.870000000E2
1.584942829E2,1.007000000E3
1.585342319E2,1.074000000E3
1.585742624E2,1.184000000E3
1.586142725E2,1.327000000E3
1.586542227E2,1.459000000E3
1.586942981E2,1.540000000E3
1.587342559E2,1.583000000E3
1.587743775E2,1.602000000E3
1.588142233E2,1.609000000E3
1.589343636E2,1.596000000E3
1.589742538E2,1.555000000E3
1.590142291E2,1.494000000E3
1.590542415E2,1.378000000E3
1.590942483E2,1.229000000E3
1.591342427E2,1.118000000E3
1.591742403E2,1.042000000E3
1.592142836E2,1.040000000E3
1.592542531E2,1.034000000E3
1.592944095E2,1.021000000E3
1.593342726E2,1.036000000E3
1.594547732E2,1.065000000E3
1.594947347E2,1.077000000E3
1.595347252E2,1.092000000E3
1.595747471E2,1.148000000E3
1.596147141E2,1.245000000E3
1.596547468E2,1.381000000E3
1.596948052E2,1.482000000E3
1.597347249E2,1.555000000E3
1.597747212E2,1.603000000E3
1.598147271E2,1.606000000E3
1.599347182E2,1.567000000E3
1.599748959E2,1.505000000E3
1.600147252E2,1.410000000E3
1.600546991E2,1.266000000E3
1.600947191E2,1.132000000E3
1.601347031E2,1.028000000E3
1.601747360E2,9.640000000E2
1.602547119E2,9.530000000E2
1.602948548E2,9.410000000E2
1.603347147E2,9.430000000E2
1.603747674E2,9.660000000E2
1.604148016E2,9.870000000E2
1.604548071E2,1.008000000E3
1.604947126E2,1.052000000E3
1.605346917E2,1.127000000E3
1.605747286E2,1.239000000E3
1.606147163E2,1.345000000E3
1.606547480E2,1.425000000E3
1.606947412E2,1.484000000E3
1.607349071E2,1.533000000E3
1.607747246E2,1.588000000E3
1.608148748E2,1.617000000E3
1.609347348E2,1.607000000E3
1.609748793E2,1.553000000E3
1.610147499E2,1.421000000E3
1.610547101E2,1.257000000E3
1.610947622E2,1.110000000E3
1.611347489E2,1.000000000E3
1.611747520E2,9.470000000E2
1.612148388E2,9.420000000E2
1.612547206E2,9.350000000E2
1.613347511E2,9.430000000E2
1.613747197E2,9.490000000E2
1.614147252E2,9.950000000E2
1.614547425E2,1.064000000E3
1.614947717E2,1.163000000E3
1.615347255E2,1.282000000E3
1.615747456E2,1.375000000E3
1.616147083E2,1.452000000E3
1.616546978E2,1.507000000E3
1.616948551E2,1.563000000E3
1.617347049E2,1.605000000E3
1.617746911E2,1.608000000E3
1.618948911E2,1.566000000E3
1.619347009E2,1.459000000E3
1.619746941E2,1.284000000E3
1.620147086E2,1.114000000E3
1.620546816E2,1.004000000E3
1.620947323E2,9.570000000E2
1.621347056E2,9.530000000E2
1.621747317E2,9.340000000E2
1.622146858E2,9.080000000E2
1.622547596E2,9.170000000E2
1.622947806E2,9.550000000E2
1.623347616E2,9.900000000E2
1.623747228E2,1.015000000E3
1.624147320E2,1.060000000E3
1.624547618E2,1.163000000E3
1.624947486E2,1.321000000E3
1.625347625E2,1.469000000E3
1.625747572E2,1.586000000E3
1.626147412E2,1.657000000E3
1.626546953E2,1.701000000E3
1.626947311E2,1.738000000E3
1.628147301E2,1.711000000E3
1.628547750E2,1.629000000E3
1.628947680E2,1.494000000E3
1.629347262E2,1.287000000E3
1.629747203E2,1.117000000E3
1.630147399E2,1.016000000E3
1.630547150E2,9.770000000E2
1.631348800E2,9.680000000E2
1.631747301E2,9.640000000E2
1.632546874E2,9.670000000E2
1.632947572E2,1.004000000E3
1.633347412E2,1.027000000E3
1.633748600E2,1.035000000E3
1.634147246E2,1.095000000E3
1.634547547E2,1.218000000E3
1.634947529E2,1.385000000E3
1.635347237E2,1.523000000E3
1.635748981E2,1.606000000E3
1.636147406E2,1.640000000E3
1.636547246E2,1.644000000E3
1.637746864E2,1.615000000E3
1.638147240E2,1.558000000E3
1.638547206E2,1.451000000E3
1.638948489E2,1.270000000E3
1.639347019E2,1.094000000E3
1.639747843E2,9.770000000E2
1.640147686E2,9.370000000E2
1.641347064E2,9.570000000E2
1.641747397E2,9.680000000E2
1.642547216E2,9.950000000E2
1.642947852E2,1.016000000E3
1.643348593E2,1.022000000E3
1.644147670E2,1.034000000E3
1.644542563E2,1.089000000E3
1.644942921E2,1.157000000E3
1.645343806E2,1.218000000E3
1.645742320E2,1.264000000E3
1.646142649E2,1.313000000E3
1.646542816E2,1.361000000E3
1.646942846E2,1.375000000E3
1.648142388E2,1.348000000E3
1.648542438E2,1.260000000E3
1.648943160E2,1.093000000E3
1.649342229E2,9.760000000E2
1.649742554E2,9.280000000E2
1.650942711E2,9.010000000E2
1.651342280E2,8.990000000E2
1.651742530E2,9.100000000E2
1.652142478E2,9.530000000E2
1.652542474E2,1.009000000E3
1.652943835E2,1.030000000E3
1.653742372E2,1.063000000E3
1.654142515E2,1.160000000E3
1.654544456E2,1.266000000E3
1.654942573E2,1.352000000E3
1.655342769E2,1.403000000E3
1.655742311E2,1.435000000E3
1.656142988E2,1.440000000E3
1.657342681E2,1.409000000E3
1.657742296E2,1.334000000E3
1.658142822E2,1.187000000E3
1.658542426E2,1.014000000E3
1.658944401E2,8.980000000E2
1.659342308E2,8.620000000E2
1.659742317E2,8.380000000E2
1.660543582E2,8.530000000E2
1.660942749E2,8.600000000E2
1.661342782E2,8.650000000E2
1.661742776E2,9.020000000E2
1.662142557E2,9.400000000E2
1.662543379E2,9.530000000E2
1.662943043E2,9.990000000E2
1.663342757E2,1.028000000E3
1.663742306E2,1.131000000E3
1.664142508E2,1.263000000E3
1.664542453E2,1.377000000E3
1.664942800E2,1.449000000E3
1.665342481E2,1.476000000E3
1.666542009E2,1.455000000E3
1.666942398E2,1.402000000E3
1.667342302E2,1.329000000E3
1.667742142E2,1.223000000E3
1.668143379E2,1.089000000E3
1.668542062E2,9.450000000E2
1.668944127E2,8.460000000E2
1.669342296E2,8.190000000E2
1.670142480E2,8.080000000E2
1.670542237E2,7.920000000E2
1.670942514E2,8.110000000E2
1.671342333E2,8.490000000E2
1.671742395E2,8.910000000E2
1.672142025E2,9.320000000E2
1.672542044E2,9.630000000E2
1.672942742E2,1.020000000E3
1.673342532E2,1.126000000E3
1.673742348E2,1.231000000E3
1.674142468E2,1.324000000E3
1.674542419E2,1.381000000E3
1.674942699E2,1.411000000E3
1.675342988E2,1.424000000E3
1.675742277E2,1.426000000E3
1.676942798E2,1.417000000E3
1.677344262E2,1.380000000E3
1.677742041E2,1.294000000E3
1.678143010E2,1.165000000E3
1.678542447E2,1.029000000E3
1.678945696E2,9.340000000E2
1.679342425E2,8.950000000E2
1.679742441E2,8.900000000E2
1.680144001E2,8.880000000E2
1.680942773E2,9.100000000E2
1.681342422E2,9.260000000E2
1.681742908E2,9.680000000E2
1.682142049E2,1.032000000E3
1.682542182E2,1.112000000E3
1.682944391E2,1.220000000E3
1.683343477E2,1.322000000E3
1.683742182E2,1.409000000E3
1.684142481E2,1.471000000E3
1.684542372E2,1.501000000E3
1.684942432E2,1.507000000E3
1.685342616E2,1.510000000E3
1.686142429E2,1.507000000E3
1.686542266E2,1.504000000E3
1.686942672E2,1.486000000E3
1.687342290E2,1.425000000E3
1.687741998E2,1.316000000E3
1.688142557E2,1.180000000E3
1.688542446E2,1.073000000E3
1.688944216E2,1.016000000E3
1.689343087E2,9.950000000E2
1.689742401E2,9.890000000E2
1.690542059E2,1.006000000E3
1.690942459E2,1.021000000E3
1.691342524E2,1.065000000E3
1.691742475E2,1.126000000E3
1.692142127E2,1.210000000E3
1.692542206E2,1.320000000E3
1.692942846E2,1.418000000E3
1.693342204E2,1.505000000E3
1.693741866E2,1.567000000E3
1.694142329E2,1.602000000E3
1.694542121E2,1.625000000E3
1.694942575E2,1.630000000E3
1.696143249E2,1.617000000E3
1.696542347E2,1.581000000E3
1.696942738E2,1.501000000E3
1.697342972E2,1.388000000E3
1.697744165E2,1.264000000E3
1.698143793E2,1.152000000E3
1.698542739E2,1.078000000E3
1.698944885E2,1.043000000E3
1.699342720E2,1.034000000E3
1.700544071E2,1.047000000E3
1.700942969E2,1.091000000E3
1.701342673E2,1.149000000E3
1.701742895E2,1.237000000E3
1.702142809E2,1.346000000E3
1.702542726E2,1.456000000E3
1.702943332E2,1.571000000E3
1.703342714E2,1.650000000E3
1.703742618E2,1.688000000E3
1.704942975E2,1.682000000E3
1.705342889E2,1.641000000E3
1.705744129E2,1.590000000E3
1.706142898E2,1.524000000E3
1.706542256E2,1.434000000E3
1.706942782E2,1.336000000E3
1.707342548E2,1.236000000E3
1.707742464E2,1.160000000E3
1.708142400E2,1.125000000E3
1.708542947E2,1.110000000E3
1.708944505E2,1.109000000E3
1.709742606E2,1.112000000E3
1.710142867E2,1.121000000E3
1.710542194E2,1.152000000E3
1.710942972E2,1.196000000E3
1.711342631E2,1.275000000E3
1.711742911E2,1.381000000E3
1.712142938E2,1.484000000E3
1.712542532E2,1.579000000E3
1.712943449E2,1.642000000E3
1.713342849E2,1.665000000E3
1.714542945E2,1.655000000E3
1.714944828E2,1.612000000E3
1.715343185E2,1.543000000E3
1.715744009E2,1.450000000E3
1.716143212E2,1.341000000E3
1.716542572E2,1.242000000E3
1.716943280E2,1.164000000E3
1.717342499E2,1.121000000E3
1.717742511E2,1.114000000E3
1.718142473E2,1.113000000E3
1.718542582E2,1.105000000E3
1.718942779E2,1.102000000E3
1.719342302E2,1.110000000E3
1.719742499E2,1.120000000E3
1.720142729E2,1.129000000E3
1.720543936E2,1.156000000E3
1.720942630E2,1.183000000E3
1.721342489E2,1.248000000E3
1.721742744E2,1.332000000E3
1.722142821E2,1.400000000E3
1.722542397E2,1.478000000E3
1.722943033E2,1.519000000E3
1.723342433E2,1.534000000E3
1.724542942E2,1.529000000E3
1.724943105E2,1.496000000E3
1.725343606E2,1.448000000E3
1.725742729E2,1.374000000E3
1.726142739E2,1.278000000E3
1.726542560E2,1.175000000E3
1.726942936E2,1.089000000E3
1.727342834E2,1.041000000E3
1.727744243E2,1.025000000E3
1.728142406E2,1.022000000E3
1.728542464E2,1.015000000E3
1.728943302E2,1.013000000E3
1.729342319E2,1.020000000E3
1.729742837E2,1.026000000E3
1.730142492E2,1.038000000E3
1.730543692E2,1.063000000E3
1.730942683E2,1.100000000E3
1.731342458E2,1.184000000E3
1.731742603E2,1.269000000E3
1.732142381E2,1.351000000E3
1.732542502E2,1.428000000E3
1.732942836E2,1.466000000E3
1.733342572E2,1.484000000E3
1.734542542E2,1.478000000E3
1.734945117E2,1.447000000E3
1.735342338E2,1.386000000E3
1.735744486E2,1.298000000E3
1.736142729E2,1.192000000E3
1.736542667E2,1.093000000E3
1.736943015E2,1.017000000E3
1.737343477E2,9.810000000E2
1.737742400E2,9.750000000E2
1.738142216E2,9.730000000E2
1.738944569E2,9.780000000E2
1.739342277E2,9.910000000E2
1.739744338E2,1.026000000E3
1.740142606E2,1.084000000E3
1.740542434E2,1.163000000E3
1.740942606E2,1.262000000E3
1.741342369E2,1.346000000E3
1.741742502E2,1.420000000E3
1.742142421E2,1.473000000E3
1.742542636E2,1.474000000E3
1.743742428E2,1.446000000E3
1.744142480E2,1.397000000E3
1.744542557E2,1.342000000E3
1.744942966E2,1.307000000E3
1.745342959E2,1.257000000E3
1.745743492E2,1.192000000E3
1.746143288E2,1.106000000E3
1.746544592E2,1.003000000E3
1.746943630E2,9.460000000E2
1.747343460E2,9.180000000E2
1.747743420E2,9.090000000E2
1.748143039E2,8.900000000E2
1.748946048E2,9.100000000E2
1.749343162E2,9.290000000E2
1.749743242E2,9.580000000E2
1.750143218E2,1.003000000E3
1.750544679E2,1.085000000E3
1.750943599E2,1.197000000E3
1.751343369E2,1.311000000E3
1.751743313E2,1.415000000E3
1.752143393E2,1.464000000E3
1.752543279E2,1.472000000E3
1.753743590E2,1.442000000E3
1.754143458E2,1.387000000E3
1.754543784E2,1.319000000E3
1.754943929E2,1.216000000E3
1.755343263E2,1.095000000E3
1.755743510E2,9.820000000E2
1.756143316E2,9.150000000E2
1.757345349E2,8.920000000E2
1.757743592E2,8.960000000E2
1.758143344E2,9.040000000E2
1.758545061E2,9.290000000E2
1.758944140E2,9.640000000E2
1.759343169E2,9.930000000E2
1.759743439E2,1.003000000E3
1.760143439E2,1.057000000E3
1.760544719E2,1.163000000E3
1.760943559E2,1.264000000E3
1.761343596E2,1.336000000E3
1.761743368E2,1.357000000E3
1.762945980E2,1.356000000E3
1.763343864E2,1.341000000E3
1.763743522E2,1.318000000E3
1.764143466E2,1.271000000E3
1.764543488E2,1.181000000E3
1.764943882E2,1.059000000E3
1.765343455E2,9.690000000E2
1.765743568E2,9.320000000E2
1.766943636E2,9.240000000E2
1.767344842E2,9.400000000E2
1.768143128E2,9.590000000E2
1.768543408E2,9.840000000E2
1.768943821E2,9.950000000E2
1.769343310E2,1.000000000E3
1.769743814E2,1.044000000E3
1.770144494E2,1.114000000E3
1.770543460E2,1.177000000E3
1.770943543E2,1.208000000E3
1.772143347E2,1.204000000E3
1.772543716E2,1.187000000E3
1.772943830E2,1.158000000E3
1.773344629E2,1.115000000E3
1.773743534E2,1.062000000E3
1.774143131E2,9.930000000E2
1.774544962E2,9.220000000E2
1.774943876E2,8.830000000E2
1.775343507E2,8.800000000E2
1.776143608E2,8.760000000E2
1.776545042E2,8.790000000E2
1.776944889E2,8.930000000E2
1.777743486E2,8.980000000E2
1.778145267E2,9.140000000E2
1.779343486E2,9.330000000E2
1.779743486E2,9.660000000E2
1.780143498E2,1.010000000E3
1.780544912E2,1.046000000E3
1.780943442E2,1.060000000E3
1.781343309E2,1.062000000E3
1.782543442E2,1.050000000E3
1.782944236E2,1.029000000E3
1.783343535E2,1.007000000E3
1.783743624E2,9.870000000E2
1.784143679E2,9.610000000E2
1.784543562E2,9.210000000E2
1.784943789E2,8.900000000E2
1.785343168E2,8.790000000E2
1.785743685E2,8.770000000E2
1.786143156E2,8.680000000E2
1.786543646E2,8.540000000E2
1.786943676E2,8.670000000E2
1.787343624E2,8.840000000E2
1.787743363E2,8.990000000E2
1.788143276E2,9.090000000E2
1.788543513E2,9.210000000E2
1.788945349E2,9.470000000E2
1.789343334E2,9.840000000E2
1.789743218E2,1.021000000E3
1.790143617E2,1.053000000E3
1.790543583E2,1.067000000E3
1.790943599E2,1.072000000E3
1.792143132E2,1.069000000E3
1.792543411E2,1.056000000E3
1.792943666E2,1.029000000E3
1.793343446E2,9.840000000E2
1.793743424E2,9.210000000E2
1.794143377E2,8.690000000E2
1.794543694E2,8.460000000E2
1.795343310E2,8.440000000E2
1.795743050E2,8.400000000E2
1.796142872E2,8.550000000E2
1.796543111E2,8.670000000E2
1.796943035E2,8.750000000E2
1.797342966E2,8.850000000E2
1.797742804E2,8.970000000E2
1.798144004E2,9.240000000E2
1.798542961E2,9.680000000E2
1.798943397E2,1.013000000E3
1.799342831E2,1.059000000E3
1.799742810E2,1.088000000E3
1.800142887E2,1.102000000E3
1.800542794E2,1.105000000E3
1.801742960E2,1.102000000E3
1.802142666E2,1.085000000E3
1.802542671E2,1.030000000E3
1.802942954E2,9.470000000E2
1.803343059E2,8.770000000E2
1.803742776E2,8.260000000E2
1.804142505E2,8.140000000E2
1.804543022E2,8.040000000E2
1.804944515E2,7.900000000E2
1.805342810E2,8.000000000E2
1.805743422E2,8.140000000E2
1.806142742E2,8.230000000E2
1.806542742E2,8.470000000E2
1.806943026E2,8.860000000E2
1.807342923E2,9.280000000E2
1.807743065E2,9.880000000E2
1.808142878E2,1.039000000E3
1.808542696E2,1.073000000E3
1.808943345E2,1.111000000E3
1.809342874E2,1.144000000E3
1.809743026E2,1.156000000E3
1.811343392E2,1.148000000E3
1.811742957E2,1.112000000E3
1.812142351E2,1.052000000E3
1.812544034E2,9.810000000E2
1.812943152E2,9.150000000E2
1.813344549E2,8.770000000E2
1.813744114E2,8.710000000E2
1.814142656E2,8.700000000E2
1.814544363E2,8.680000000E2
1.814942840E2,8.770000000E2
1.815342997E2,8.830000000E2
1.815742976E2,8.890000000E2
1.816142957E2,9.110000000E2
1.816543072E2,9.600000000E2
1.816943089E2,1.022000000E3
1.817342952E2,1.099000000E3
1.817742742E2,1.170000000E3
1.818142687E2,1.225000000E3
1.818543044E2,1.274000000E3
1.818943115E2,1.301000000E3
1.819342889E2,1.304000000E3
1.820544360E2,1.288000000E3
1.820943031E2,1.244000000E3
1.821342871E2,1.161000000E3
1.821742884E2,1.051000000E3
1.822142801E2,9.560000000E2
1.822542837E2,8.910000000E2
1.822943481E2,8.800000000E2
1.824142546E2,9.080000000E2
1.824542764E2,9.320000000E2
1.824943025E2,9.540000000E2
1.825342656E2,9.790000000E2
1.825742717E2,1.014000000E3
1.826143019E2,1.051000000E3
1.826542604E2,1.083000000E3
1.826942890E2,1.116000000E3
1.827342819E2,1.144000000E3
1.827742769E2,1.167000000E3
1.828542902E2,1.180000000E3
1.829342635E2,1.172000000E3
1.829742809E2,1.148000000E3
1.830143062E2,1.117000000E3
1.830544982E2,1.091000000E3
1.830942764E2,1.073000000E3
1.831342706E2,1.059000000E3
1.831742662E2,1.020000000E3
1.832142715E2,9.920000000E2
1.832542733E2,9.720000000E2
1.832943219E2,9.680000000E2
1.833342875E2,9.630000000E2
